Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-04-10,161.99000549316406,159.77000427246094,160.4600067138672,161.19000244140625,260600.0,156.4168243408203,AMG
2017-04-11,162.6699981689453,159.17999267578125,160.6199951171875,162.6199951171875,296200.0,157.80442810058594,AMG
2017-04-12,163.4199981689453,161.19000244140625,163.1699981689453,162.25,288400.0,157.44540405273438,AMG
2017-04-13,163.77000427246094,160.66000366210938,161.44000244140625,161.27999877929688,294100.0,156.50416564941406,AMG
2017-04-17,164.13999938964844,161.47000122070312,161.47000122070312,163.94000244140625,230300.0,159.08538818359375,AMG
2017-04-18,163.39999389648438,160.32000732421875,162.39999389648438,161.7899932861328,324800.0,156.99905395507812,AMG
2017-04-19,164.30999755859375,162.27000427246094,163.1199951171875,162.77000427246094,289300.0,157.95004272460938,AMG
2017-04-20,165.0,162.38999938964844,163.9199981689453,164.5800018310547,249700.0,159.7064208984375,AMG
2017-04-21,164.99000549316406,162.9499969482422,164.17999267578125,163.30999755859375,219200.0,158.47401428222656,AMG
2017-04-24,167.25999450683594,164.75999450683594,167.11000061035156,166.4499969482422,299600.0,161.5210723876953,AMG
2017-04-25,168.58999633789062,164.67999267578125,166.8699951171875,166.1199951171875,305400.0,161.2008056640625,AMG
2017-04-26,167.6199951171875,165.7899932861328,166.17999267578125,165.92999267578125,184200.0,161.01644897460938,AMG
2017-04-27,166.6300048828125,163.97000122070312,166.6300048828125,165.6699981689453,239300.0,160.76416015625,AMG
2017-04-28,166.38999938964844,163.99000549316406,165.52999877929688,165.58999633789062,361900.0,160.68646240234375,AMG
2017-05-01,162.5,155.2100067138672,162.0,155.83999633789062,1179400.0,151.22525024414062,AMG
2017-05-02,157.1199951171875,152.6699981689453,155.22999572753906,154.7899932861328,1066800.0,150.20632934570312,AMG
2017-05-03,155.85000610351562,152.94000244140625,154.0500030517578,155.30999755859375,472700.0,150.71087646484375,AMG
2017-05-04,157.1999969482422,154.3300018310547,155.3699951171875,155.42999267578125,486900.0,150.82737731933594,AMG
2017-05-05,156.30999755859375,154.3300018310547,156.0399932861328,154.7100067138672,627300.0,150.12869262695312,AMG
2017-05-08,155.33999633789062,152.80999755859375,154.8300018310547,154.0399932861328,525500.0,149.47853088378906,AMG
2017-05-09,154.6300048828125,152.33999633789062,153.3699951171875,154.0,563100.0,149.6339874267578,AMG
2017-05-10,154.2100067138672,152.97999572753906,154.0,154.0399932861328,484000.0,149.67286682128906,AMG
2017-05-11,153.8000030517578,150.52000427246094,153.0500030517578,152.4199981689453,588200.0,148.09877014160156,AMG
2017-05-12,154.02999877929688,151.8800048828125,152.0500030517578,153.5800018310547,477000.0,149.22593688964844,AMG
2017-05-15,155.3800048828125,154.00999450683594,154.0399932861328,154.75,295000.0,150.36273193359375,AMG
2017-05-16,154.89999389648438,152.97000122070312,154.89999389648438,154.5500030517578,380400.0,150.16842651367188,AMG
2017-05-17,154.5500030517578,150.4499969482422,154.5500030517578,151.0800018310547,718600.0,146.79676818847656,AMG
2017-05-18,151.72999572753906,148.80999755859375,150.89999389648438,149.50999450683594,865200.0,145.27127075195312,AMG
2017-05-19,153.11000061035156,149.0800018310547,149.61000061035156,152.69000244140625,681300.0,148.36114501953125,AMG
2017-05-22,154.75,152.35000610351562,153.27000427246094,153.97999572753906,312700.0,149.614501953125,AMG
2017-05-23,153.91000366210938,151.97000122070312,153.91000366210938,152.66000366210938,419200.0,148.33201599121094,AMG
2017-05-24,153.10000610351562,151.38999938964844,152.67999267578125,152.5,447700.0,148.176513671875,AMG
2017-05-25,154.25999450683594,152.6300048828125,153.41000366210938,154.0,499700.0,149.6339874267578,AMG
2017-05-26,154.57000732421875,153.16000366210938,153.60000610351562,153.9199981689453,442900.0,149.55628967285156,AMG
2017-05-30,154.25,152.8000030517578,153.52000427246094,153.02000427246094,508900.0,148.68177795410156,AMG
2017-05-31,154.13999938964844,152.16000366210938,153.3300018310547,153.85000610351562,557600.0,149.48825073242188,AMG
2017-06-01,161.7100067138672,153.72000122070312,154.24000549316406,160.33999633789062,804700.0,155.7942352294922,AMG
2017-06-02,161.6300048828125,159.16000366210938,160.00999450683594,161.0,759300.0,156.43553161621094,AMG
2017-06-05,165.97000122070312,159.3699951171875,159.3699951171875,161.99000549316406,990200.0,157.39747619628906,AMG
2017-06-06,161.6999969482422,158.57000732421875,160.6699981689453,159.85000610351562,616300.0,155.3181610107422,AMG
2017-06-07,161.00999450683594,159.07000732421875,160.27000427246094,160.50999450683594,557300.0,155.95944213867188,AMG
2017-06-08,162.10000610351562,159.5,160.50999450683594,159.77000427246094,481500.0,155.24038696289062,AMG
2017-06-09,163.00999450683594,159.85000610351562,160.97999572753906,162.49000549316406,337500.0,157.88333129882812,AMG
2017-06-12,163.5,161.9499969482422,162.2899932861328,162.14999389648438,400900.0,157.55291748046875,AMG
2017-06-13,162.88999938964844,159.9199981689453,162.6999969482422,161.85000610351562,313900.0,157.26144409179688,AMG
2017-06-14,163.44000244140625,160.1300048828125,161.17999267578125,163.25,312100.0,158.6217803955078,AMG
2017-06-15,163.6300048828125,161.08999633789062,161.77000427246094,163.0,304600.0,158.3788299560547,AMG
2017-06-16,164.92999267578125,162.17999267578125,163.35000610351562,164.25,492800.0,159.59339904785156,AMG
2017-06-19,166.5399932861328,163.67999267578125,165.2899932861328,166.3699951171875,754300.0,161.65330505371094,AMG
2017-06-20,166.47999572753906,165.11000061035156,166.1300048828125,165.6199951171875,339100.0,160.92454528808594,AMG
2017-06-21,165.77000427246094,161.25,165.77000427246094,161.86000061035156,394200.0,157.27114868164062,AMG
2017-06-22,163.25999450683594,159.2899932861328,161.22000122070312,162.0500030517578,328100.0,157.45578002929688,AMG
2017-06-23,162.99000549316406,160.33999633789062,162.36000061035156,161.27000427246094,1278900.0,156.6978759765625,AMG
2017-06-26,165.0,161.52000427246094,162.33999633789062,162.36000061035156,287500.0,157.75698852539062,AMG
2017-06-27,163.89999389648438,161.7100067138672,163.3300018310547,162.7100067138672,268100.0,158.09707641601562,AMG
2017-06-28,166.9499969482422,163.2899932861328,164.1199951171875,165.94000244140625,429900.0,161.23550415039062,AMG
2017-06-29,169.16000366210938,164.11000061035156,168.38999938964844,165.00999450683594,464000.0,160.3318328857422,AMG
2017-06-30,167.60000610351562,165.7899932861328,166.10000610351562,165.86000061035156,318200.0,161.15771484375,AMG
2017-07-03,169.97999572753906,167.3800048828125,167.47000122070312,168.32000732421875,226800.0,163.54798889160156,AMG
2017-07-05,171.58999633789062,168.08999633789062,169.22999572753906,170.2899932861328,508300.0,165.46217346191406,AMG
2017-07-06,170.47999572753906,166.02999877929688,169.9199981689453,166.17999267578125,543200.0,161.46868896484375,AMG
2017-07-07,170.80999755859375,167.16000366210938,167.16000366210938,169.8699951171875,378000.0,165.05406188964844,AMG
2017-07-10,174.02999877929688,169.0,169.69000244140625,172.7100067138672,474700.0,167.8135528564453,AMG
2017-07-11,173.44000244140625,170.32000732421875,172.91000366210938,171.64999389648438,325000.0,166.7836151123047,AMG
2017-07-12,174.77999877929688,171.7100067138672,172.2899932861328,174.02999877929688,468600.0,169.09609985351562,AMG
2017-07-13,175.60000610351562,172.77999877929688,174.47000122070312,175.14999389648438,404700.0,170.1844024658203,AMG
2017-07-14,176.11000061035156,174.35000610351562,174.5500030517578,175.52999877929688,331500.0,170.55360412597656,AMG
2017-07-17,176.74000549316406,175.5399932861328,175.99000549316406,176.3000030517578,241300.0,171.30174255371094,AMG
2017-07-18,177.5399932861328,175.0800018310547,175.8800048828125,176.99000549316406,263100.0,171.97222900390625,AMG
2017-07-19,177.86000061035156,176.7100067138672,177.41000366210938,176.99000549316406,356200.0,171.97222900390625,AMG
2017-07-20,179.80999755859375,177.27999877929688,177.6999969482422,177.91000366210938,429700.0,172.86611938476562,AMG
2017-07-21,179.0800018310547,176.7899932861328,177.75,178.35000610351562,213100.0,173.2936553955078,AMG
2017-07-24,180.1699981689453,178.0,178.0,179.0500030517578,242200.0,173.9738311767578,AMG
2017-07-25,182.6699981689453,179.83999633789062,180.97000122070312,181.4600067138672,265300.0,176.31552124023438,AMG
2017-07-26,182.66000366210938,180.33999633789062,181.57000732421875,181.58999633789062,281800.0,176.4418182373047,AMG
2017-07-27,184.7100067138672,177.6300048828125,184.22000122070312,178.83999633789062,472400.0,173.76974487304688,AMG
2017-07-28,180.61000061035156,177.00999450683594,178.3699951171875,178.64999389648438,404600.0,173.58517456054688,AMG
2017-07-31,186.4600067138672,177.02999877929688,178.9499969482422,185.8300018310547,581000.0,180.5615692138672,AMG
2017-08-01,187.0800018310547,184.82000732421875,187.0800018310547,185.97999572753906,384000.0,180.7073211669922,AMG
2017-08-02,185.8000030517578,180.1199951171875,185.0800018310547,180.6699981689453,380500.0,175.54788208007812,AMG
2017-08-03,181.0,179.0,180.64999389648438,180.17999267578125,419600.0,175.07177734375,AMG
2017-08-04,181.8699951171875,179.0800018310547,181.19000244140625,180.63999938964844,276700.0,175.5187530517578,AMG
2017-08-07,182.10000610351562,179.3699951171875,180.6300048828125,180.6300048828125,347900.0,175.5090789794922,AMG
2017-08-08,183.0500030517578,180.25,180.52000427246094,181.55999755859375,320200.0,176.6082000732422,AMG
