Date,High,Low,Open,Close,Volume,Adj Close,Name
2016-09-28,263.3399963378906,259.760009765625,262.3599853515625,262.8399963378906,192900.0,257.85833740234375,AYI
2016-09-29,263.8800048828125,259.42999267578125,262.2699890136719,260.4100036621094,208300.0,255.47442626953125,AYI
2016-09-30,266.1199951171875,258.7699890136719,262.82000732421875,264.6000061035156,456900.0,259.5849914550781,AYI
2016-10-03,267.0799865722656,262.25,264.6000061035156,263.5199890136719,272500.0,258.52545166015625,AYI
2016-10-04,264.20001220703125,253.69000244140625,262.8800048828125,255.0,613200.0,250.16693115234375,AYI
2016-10-05,249.6999969482422,228.8000030517578,234.6199951171875,242.99000549316406,2595500.0,238.3845672607422,AYI
2016-10-06,245.77000427246094,239.24000549316406,240.97999572753906,243.97000122070312,916800.0,239.34597778320312,AYI
2016-10-07,245.0399932861328,240.41000366210938,243.47999572753906,240.74000549316406,707900.0,236.17721557617188,AYI
2016-10-10,243.80999755859375,240.77999877929688,240.92999267578125,243.7899932861328,556500.0,239.16940307617188,AYI
2016-10-11,244.6999969482422,239.22999572753906,243.5399932861328,240.08999633789062,652900.0,235.5395050048828,AYI
2016-10-12,245.10000610351562,238.69000244140625,240.00999450683594,244.64999389648438,460900.0,240.0131072998047,AYI
2016-10-13,246.3000030517578,242.00999450683594,242.9199981689453,244.7100067138672,390300.0,240.0719757080078,AYI
2016-10-14,250.85000610351562,246.5800018310547,246.5800018310547,248.02000427246094,540600.0,243.44859313964844,AYI
2016-10-17,247.83999633789062,241.9600067138672,247.35000610351562,242.14999389648438,445600.0,237.686767578125,AYI
2016-10-18,246.8699951171875,242.64999389648438,245.25999450683594,246.47999572753906,360000.0,241.9369354248047,AYI
2016-10-19,245.9199981689453,242.2100067138672,245.9199981689453,243.05999755859375,387000.0,238.57997131347656,AYI
2016-10-20,243.1999969482422,241.47000122070312,242.69000244140625,242.14999389648438,254700.0,237.686767578125,AYI
2016-10-21,240.57000732421875,238.4499969482422,239.3800048828125,239.8300018310547,368800.0,235.40951538085938,AYI
2016-10-24,242.47999572753906,237.8800048828125,240.55999755859375,239.75999450683594,655600.0,235.34085083007812,AYI
2016-10-25,238.8000030517578,233.3300018310547,238.10000610351562,233.88999938964844,526100.0,229.57901000976562,AYI
2016-10-26,233.97999572753906,229.22000122070312,233.32000732421875,231.33999633789062,379800.0,227.07601928710938,AYI
2016-10-27,231.5399932861328,225.4199981689453,231.42999267578125,225.83999633789062,567200.0,221.67739868164062,AYI
2016-10-28,228.3800048828125,222.50999450683594,225.88999938964844,223.10000610351562,585700.0,218.98789978027344,AYI
2016-10-31,226.07000732421875,223.39999389648438,225.00999450683594,223.57000732421875,665100.0,219.4492645263672,AYI
2016-11-01,224.8800048828125,219.6699981689453,223.1699981689453,220.60000610351562,764900.0,216.533935546875,AYI
2016-11-02,222.67999267578125,217.2899932861328,220.0,217.3699951171875,394500.0,213.3634796142578,AYI
2016-11-03,220.5500030517578,216.88999938964844,218.16000366210938,219.22999572753906,376200.0,215.18922424316406,AYI
2016-11-04,227.55999755859375,220.14999389648438,220.47999572753906,226.32000732421875,578300.0,222.1485595703125,AYI
2016-11-07,233.0,225.61000061035156,231.27000427246094,226.64999389648438,472300.0,222.47244262695312,AYI
2016-11-08,232.6999969482422,224.42999267578125,225.32000732421875,231.11000061035156,420100.0,226.85023498535156,AYI
2016-11-09,244.74000549316406,228.07000732421875,228.07000732421875,241.64999389648438,943400.0,237.19598388671875,AYI
2016-11-10,258.3299865722656,242.44000244140625,242.44000244140625,254.94000244140625,1195500.0,250.2410430908203,AYI
2016-11-11,254.9199981689453,249.14999389648438,253.4499969482422,253.55999755859375,676100.0,248.88645935058594,AYI
2016-11-14,257.3500061035156,252.52999877929688,254.0,256.17999267578125,692300.0,251.4581756591797,AYI
2016-11-15,259.4599914550781,254.2100067138672,256.3699951171875,258.6499938964844,639300.0,253.8826446533203,AYI
2016-11-16,261.42999267578125,254.42999267578125,257.2699890136719,256.5299987792969,607300.0,251.80169677734375,AYI
2016-11-17,257.9700012207031,251.1999969482422,257.0199890136719,251.72999572753906,315500.0,247.0902099609375,AYI
2016-11-18,252.33999633789062,246.9199981689453,251.1300048828125,248.9600067138672,406800.0,244.37127685546875,AYI
2016-11-21,251.86000061035156,248.99000549316406,249.89999389648438,251.5500030517578,428700.0,246.91354370117188,AYI
2016-11-22,253.91000366210938,248.61000061035156,253.11000061035156,253.6300048828125,444000.0,248.95516967773438,AYI
2016-11-23,254.8699951171875,252.00999450683594,254.0,254.77999877929688,315000.0,250.08395385742188,AYI
2016-11-25,257.94000244140625,254.66000366210938,255.0,257.5299987792969,159200.0,252.7832489013672,AYI
2016-11-28,256.80999755859375,249.42999267578125,255.85000610351562,250.77999877929688,446300.0,246.15771484375,AYI
2016-11-29,253.8000030517578,250.77000427246094,250.77000427246094,252.16000366210938,427700.0,247.5122833251953,AYI
2016-11-30,253.97000122070312,251.0,252.97999572753906,251.41000366210938,376300.0,246.77609252929688,AYI
2016-12-01,255.4499969482422,250.1300048828125,252.0,251.4600067138672,339700.0,246.82513427734375,AYI
2016-12-02,251.75,249.69000244140625,251.72999572753906,249.99000549316406,507700.0,245.3822479248047,AYI
2016-12-05,253.52999877929688,250.02999877929688,250.67999267578125,252.32000732421875,456800.0,247.6693115234375,AYI
2016-12-06,253.72000122070312,250.49000549316406,252.72999572753906,251.85000610351562,305300.0,247.20799255371094,AYI
2016-12-07,254.5500030517578,249.63999938964844,251.89999389648438,254.25999450683594,387300.0,249.5735626220703,AYI
2016-12-08,252.1699981689453,246.47999572753906,250.49000549316406,246.77000427246094,561600.0,242.22158813476562,AYI
2016-12-09,251.77999877929688,245.67999267578125,246.17999267578125,248.8300018310547,499900.0,244.24366760253906,AYI
2016-12-12,248.9199981689453,245.0,247.83999633789062,248.32000732421875,512700.0,243.7429962158203,AYI
2016-12-13,249.88999938964844,246.94000244140625,247.64999389648438,249.33999633789062,340800.0,244.7442626953125,AYI
2016-12-14,250.13999938964844,243.89999389648438,248.8800048828125,244.11000061035156,380000.0,239.61062622070312,AYI
2016-12-15,246.30999755859375,243.27000427246094,243.27000427246094,243.8300018310547,344700.0,239.33580017089844,AYI
2016-12-16,249.72000122070312,244.02999877929688,244.02999877929688,248.16000366210938,603700.0,243.5860137939453,AYI
2016-12-19,249.14999389648438,244.3699951171875,248.0,245.57000732421875,357800.0,241.04373168945312,AYI
2016-12-20,241.5399932861328,229.36000061035156,241.5399932861328,231.72000122070312,1039100.0,227.4490203857422,AYI
2016-12-21,233.00999450683594,228.07000732421875,230.86000061035156,230.33999633789062,918400.0,226.0944366455078,AYI
2016-12-22,234.66000366210938,230.2100067138672,230.2100067138672,232.3000030517578,491700.0,228.01828002929688,AYI
2016-12-23,236.7100067138672,232.69000244140625,232.69000244140625,234.9199981689453,327700.0,230.5900115966797,AYI
2016-12-27,236.4199981689453,234.25999450683594,235.00999450683594,235.58999633789062,220500.0,231.24765014648438,AYI
2016-12-28,236.80999755859375,230.47000122070312,236.42999267578125,230.8000030517578,311000.0,226.54592895507812,AYI
2016-12-29,232.83999633789062,229.3300018310547,230.0,232.7899932861328,321500.0,228.499267578125,AYI
2016-12-30,234.1199951171875,229.94000244140625,233.69000244140625,230.86000061035156,388000.0,226.6048126220703,AYI
2017-01-03,237.75999450683594,230.9600067138672,232.88999938964844,234.19000244140625,689800.0,229.87350463867188,AYI
2017-01-04,241.35000610351562,234.25,234.25,239.92999267578125,764800.0,235.5076904296875,AYI
2017-01-05,241.60000610351562,235.44000244140625,239.86000061035156,238.6699981689453,433200.0,234.27085876464844,AYI
2017-01-06,241.02000427246094,236.4199981689453,239.42999267578125,237.36000061035156,610300.0,232.9850616455078,AYI
2017-01-09,212.69000244140625,193.05999755859375,208.33999633789062,202.50999450683594,4742800.0,198.77740478515625,AYI
2017-01-10,210.55999755859375,206.02999877929688,206.85000610351562,208.94000244140625,1698200.0,205.0888671875,AYI
2017-01-11,210.32000732421875,207.3800048828125,208.25999450683594,210.32000732421875,717500.0,206.44345092773438,AYI
2017-01-12,215.77000427246094,208.0,209.97999572753906,214.97999572753906,898200.0,211.01754760742188,AYI
2017-01-13,216.69000244140625,211.50999450683594,215.5399932861328,215.17999267578125,968000.0,211.21385192871094,AYI
2017-01-17,214.22000122070312,208.86000061035156,214.22000122070312,210.75,1169900.0,206.86553955078125,AYI
2017-01-18,210.91000366210938,205.92999267578125,210.1300048828125,206.27999877929688,946700.0,202.4779052734375,AYI
2017-01-19,207.0,202.8000030517578,206.0800018310547,206.4499969482422,746500.0,202.7725372314453,AYI
2017-01-20,209.97999572753906,206.8300018310547,208.8000030517578,207.86000061035156,537800.0,204.15744018554688,AYI
2017-01-23,208.91000366210938,205.94000244140625,207.17999267578125,207.3699951171875,496800.0,203.67617797851562,AYI
2017-01-24,210.35000610351562,207.02000427246094,208.0,208.89999389648438,617200.0,205.17893981933594,AYI
2017-01-25,212.3000030517578,208.52999877929688,211.0,210.72000122070312,705000.0,206.96649169921875,AYI
2017-01-26,213.2100067138672,210.2100067138672,210.94000244140625,212.02000427246094,770000.0,208.2433319091797,AYI
2017-01-27,212.0,203.30999755859375,208.52000427246094,205.36000061035156,2340800.0,201.70196533203125,AYI
2017-01-30,204.9199981689453,199.64999389648438,204.85000610351562,204.85000610351562,1131300.0,201.20103454589844,AYI
2017-01-31,208.50999450683594,203.30999755859375,204.72999572753906,207.22999572753906,603200.0,203.5386505126953,AYI
2017-02-01,209.2100067138672,204.9199981689453,206.67999267578125,206.11000061035156,1045800.0,202.43862915039062,AYI
2017-02-02,206.69000244140625,203.58999633789062,204.9499969482422,206.07000732421875,723400.0,202.3992919921875,AYI
2017-02-03,208.88999938964844,205.63999938964844,207.64999389648438,206.35000610351562,352900.0,202.67434692382812,AYI
2017-02-06,207.07000732421875,203.97000122070312,205.25,206.83999633789062,322900.0,203.1555938720703,AYI
2017-02-07,207.39999389648438,205.47000122070312,207.33999633789062,206.69000244140625,367400.0,203.00827026367188,AYI
2017-02-08,210.17999267578125,206.5500030517578,206.6300048828125,209.13999938964844,446600.0,205.4146270751953,AYI
2017-02-09,213.7100067138672,208.0800018310547,209.13999938964844,212.1699981689453,665000.0,208.3906707763672,AYI
2017-02-10,213.3699951171875,210.27000427246094,211.75,212.16000366210938,505700.0,208.38084411621094,AYI
2017-02-13,216.17999267578125,212.9499969482422,212.9499969482422,214.5500030517578,623300.0,210.72828674316406,AYI
2017-02-14,214.2899932861328,209.33999633789062,214.27000427246094,211.9499969482422,483500.0,208.17459106445312,AYI
2017-02-15,217.8699951171875,212.27999877929688,213.8800048828125,216.47999572753906,1006600.0,212.6239013671875,AYI
2017-02-16,218.6999969482422,216.05999755859375,216.05999755859375,218.49000549316406,785500.0,214.59808349609375,AYI
2017-02-17,220.3000030517578,216.02999877929688,217.27000427246094,220.2899932861328,812400.0,216.36602783203125,AYI
2017-02-21,225.36000061035156,219.52000427246094,219.52000427246094,223.22999572753906,1021200.0,219.25367736816406,AYI
2017-02-22,223.99000549316406,217.02999877929688,223.25999450683594,217.52999877929688,877300.0,213.65518188476562,AYI
2017-02-23,219.6699981689453,217.38999938964844,218.77999877929688,219.5500030517578,880500.0,215.6392364501953,AYI
2017-02-24,218.72000122070312,215.3699951171875,218.4600067138672,218.1300048828125,595400.0,214.24449157714844,AYI
2017-02-27,221.27999877929688,217.16000366210938,218.77000427246094,219.83999633789062,725900.0,215.9240264892578,AYI
2017-02-28,220.0,210.6199951171875,220.0,211.3000030517578,896400.0,207.53619384765625,AYI
2017-03-01,214.49000549316406,211.22000122070312,213.3000030517578,212.82000732421875,571900.0,209.02911376953125,AYI
2017-03-02,214.94000244140625,211.67999267578125,212.55999755859375,214.00999450683594,532100.0,210.1978759765625,AYI
2017-03-03,214.8300018310547,209.02999877929688,213.97999572753906,209.57000732421875,1014900.0,205.83702087402344,AYI
2017-03-06,207.75999450683594,203.89999389648438,207.5500030517578,204.91000366210938,825500.0,201.25999450683594,AYI
2017-03-07,205.97999572753906,202.39999389648438,204.4499969482422,205.41000366210938,765800.0,201.75108337402344,AYI
2017-03-08,208.5,205.16000366210938,205.2100067138672,206.8699951171875,381100.0,203.18505859375,AYI
2017-03-09,208.7899932861328,205.82000732421875,206.5,208.22999572753906,937200.0,204.5208740234375,AYI
2017-03-10,212.4199981689453,208.72000122070312,210.10000610351562,211.58999633789062,510500.0,207.8209991455078,AYI
2017-03-13,211.75999450683594,209.33999633789062,211.3800048828125,210.1999969482422,611100.0,206.4557647705078,AYI
2017-03-14,209.6199951171875,205.4499969482422,208.47000122070312,205.75,571700.0,202.08505249023438,AYI
2017-03-15,207.83999633789062,205.72000122070312,206.74000549316406,207.35000610351562,648000.0,203.6565399169922,AYI
2017-03-16,209.75,206.4199981689453,207.47999572753906,209.42999267578125,501800.0,205.6995086669922,AYI
2017-03-17,210.0,206.7899932861328,210.0,208.33999633789062,447400.0,204.62887573242188,AYI
2017-03-20,208.86000061035156,205.25,208.00999450683594,206.22999572753906,364900.0,202.5564727783203,AYI
2017-03-21,207.4499969482422,203.02000427246094,206.5800018310547,203.25,839900.0,199.62960815429688,AYI
2017-03-22,205.74000549316406,199.08999633789062,202.72999572753906,205.10000610351562,916100.0,201.4466094970703,AYI
2017-03-23,205.89999389648438,201.8300018310547,205.86000061035156,202.33999633789062,516000.0,198.73580932617188,AYI
2017-03-24,202.9499969482422,199.9199981689453,202.1199951171875,200.0,605100.0,196.43746948242188,AYI
2017-03-27,199.97999572753906,196.77999877929688,199.97999572753906,198.58999633789062,1106700.0,195.0525360107422,AYI
2017-03-28,204.9600067138672,198.02999877929688,198.82000732421875,202.35000610351562,771300.0,198.74559020996094,AYI
2017-03-29,207.49000549316406,201.02999877929688,201.02999877929688,207.27000427246094,922200.0,203.5779571533203,AYI
2017-03-30,208.24000549316406,205.6300048828125,208.16000366210938,206.55999755859375,378900.0,202.880615234375,AYI
2017-03-31,206.02000427246094,203.77999877929688,205.0800018310547,204.0,666500.0,200.36619567871094,AYI
2017-04-03,209.17999267578125,203.0500030517578,204.61000061035156,204.05999755859375,994300.0,200.42515563964844,AYI
2017-04-04,204.05999755859375,172.11000061035156,204.05999755859375,173.92999267578125,5598300.0,170.83181762695312,AYI
2017-04-05,174.97999572753906,170.0,173.13999938964844,170.39999389648438,2377500.0,167.36471557617188,AYI
2017-04-06,172.64999389648438,169.52999877929688,170.5,172.57000732421875,916200.0,169.49607849121094,AYI
2017-04-07,174.47000122070312,171.77000427246094,172.25,173.1199951171875,1058600.0,170.03627014160156,AYI
2017-04-10,177.39999389648438,173.0800018310547,173.0800018310547,176.41000366210938,1213700.0,173.26763916015625,AYI
2017-04-11,177.88999938964844,174.0,174.07000732421875,177.67999267578125,813500.0,174.51498413085938,AYI
2017-04-12,177.99000549316406,173.36000061035156,177.82000732421875,174.8000030517578,1067600.0,171.81202697753906,AYI
2017-04-13,175.63999938964844,172.72000122070312,174.60000610351562,172.72000122070312,616900.0,169.76756286621094,AYI
2017-04-17,175.77999877929688,172.60000610351562,172.72000122070312,175.07000732421875,720500.0,172.07742309570312,AYI
2017-04-18,176.58999633789062,173.72000122070312,174.72999572753906,174.6999969482422,478000.0,171.71376037597656,AYI
2017-04-19,177.8000030517578,173.5800018310547,175.32000732421875,174.22000122070312,649500.0,171.241943359375,AYI
2017-04-20,178.1199951171875,174.0500030517578,175.47000122070312,177.38999938964844,667700.0,174.35777282714844,AYI
2017-04-21,179.1300048828125,176.10000610351562,177.57000732421875,177.64999389648438,615000.0,174.6133270263672,AYI
2017-04-24,180.7100067138672,176.77999877929688,180.0,177.91000366210938,822100.0,174.8688507080078,AYI
2017-04-25,178.4499969482422,175.1199951171875,177.6300048828125,176.32000732421875,859700.0,173.3060760498047,AYI
2017-04-26,178.86000061035156,175.89999389648438,176.9199981689453,176.5,546700.0,173.48297119140625,AYI
2017-04-27,178.14999389648438,174.9499969482422,176.10000610351562,176.85000610351562,537100.0,173.82701110839844,AYI
2017-04-28,177.30999755859375,175.24000549316406,177.2100067138672,176.10000610351562,654500.0,173.08981323242188,AYI
2017-05-01,177.0500030517578,175.05999755859375,176.44000244140625,176.0800018310547,570800.0,173.07020568847656,AYI
2017-05-02,178.75,175.5,176.47999572753906,178.63999938964844,627600.0,175.5863800048828,AYI
2017-05-03,179.72000122070312,177.1199951171875,178.1199951171875,177.30999755859375,655700.0,174.2791290283203,AYI
2017-05-04,180.99000549316406,177.39999389648438,177.39999389648438,179.80999755859375,658300.0,176.7363739013672,AYI
2017-05-05,185.32000732421875,179.75999450683594,180.33999633789062,185.1999969482422,758500.0,182.0342559814453,AYI
2017-05-08,187.50999450683594,185.08999633789062,185.08999633789062,186.88999938964844,833400.0,183.69534301757812,AYI
2017-05-09,192.52999877929688,186.5500030517578,187.77000427246094,191.3699951171875,997400.0,188.09881591796875,AYI
2017-05-10,192.6999969482422,188.10000610351562,190.05999755859375,192.5800018310547,1291700.0,189.28811645507812,AYI
2017-05-11,194.72999572753906,188.38999938964844,193.9199981689453,188.5800018310547,1285800.0,185.3565216064453,AYI
2017-05-12,187.64999389648438,170.16000366210938,187.39999389648438,173.42999267578125,2189500.0,170.4654541015625,AYI
2017-05-15,177.69000244140625,173.14999389648438,174.67999267578125,175.77000427246094,1318200.0,172.76544189453125,AYI
2017-05-16,175.39999389648438,171.69000244140625,175.39999389648438,172.6999969482422,618400.0,169.7479248046875,AYI
2017-05-17,172.6999969482422,168.5,172.6999969482422,169.4499969482422,629100.0,166.55348205566406,AYI
2017-05-18,170.3000030517578,167.88999938964844,169.75999450683594,169.11000061035156,607700.0,166.21929931640625,AYI
2017-05-19,170.32000732421875,167.8800048828125,170.10000610351562,169.24000549316406,698700.0,166.34707641601562,AYI
2017-05-22,171.97000122070312,169.4499969482422,170.0,170.13999938964844,825100.0,167.23170471191406,AYI
2017-05-23,170.83999633789062,168.60000610351562,170.22999572753906,169.72999572753906,794700.0,166.82870483398438,AYI
2017-05-24,170.2100067138672,167.08999633789062,169.8800048828125,167.85000610351562,687100.0,164.98081970214844,AYI
2017-05-25,168.3300018310547,165.69000244140625,168.3300018310547,166.30999755859375,612000.0,163.4671630859375,AYI
2017-05-26,166.4600067138672,163.8699951171875,165.60000610351562,164.8699951171875,701400.0,162.05177307128906,AYI
2017-05-30,164.82000732421875,161.8800048828125,163.9199981689453,162.77999877929688,902400.0,159.99752807617188,AYI
2017-05-31,163.5800018310547,157.3300018310547,162.5399932861328,162.91000366210938,1259200.0,160.1252899169922,AYI
2017-06-01,167.9600067138672,162.22000122070312,163.2899932861328,166.99000549316406,1155500.0,164.13555908203125,AYI
2017-06-02,169.74000549316406,166.75999450683594,167.0500030517578,167.75,407900.0,164.88255310058594,AYI
2017-06-05,168.60000610351562,165.9199981689453,166.88999938964844,168.16000366210938,568800.0,165.28553771972656,AYI
2017-06-06,173.17999267578125,167.55999755859375,168.64999389648438,172.1300048828125,909200.0,169.1876678466797,AYI
2017-06-07,174.32000732421875,170.94000244140625,171.97999572753906,173.00999450683594,690700.0,170.0526123046875,AYI
2017-06-08,174.42999267578125,170.92999267578125,173.00999450683594,173.22999572753906,821300.0,170.2688446044922,AYI
2017-06-09,179.00999450683594,174.08999633789062,174.2100067138672,177.17999267578125,817000.0,174.1513671875,AYI
2017-06-12,183.05999755859375,176.6999969482422,176.8800048828125,183.05999755859375,1018400.0,179.9308624267578,AYI
2017-06-13,184.08999633789062,178.2899932861328,183.41000366210938,179.25,639100.0,176.1859893798828,AYI
2017-06-14,180.83999633789062,176.30999755859375,180.0,180.6199951171875,752100.0,177.5325469970703,AYI
2017-06-15,180.41000366210938,176.57000732421875,179.88999938964844,178.75999450683594,449100.0,175.704345703125,AYI
2017-06-16,179.75999450683594,174.16000366210938,179.57000732421875,176.49000549316406,692400.0,173.47315979003906,AYI
2017-06-19,178.36000061035156,175.47999572753906,176.42999267578125,178.32000732421875,539100.0,175.27188110351562,AYI
2017-06-20,178.27999877929688,175.6199951171875,178.1699981689453,176.11000061035156,393400.0,173.09967041015625,AYI
2017-06-21,177.0399932861328,173.77000427246094,176.5500030517578,174.75,426800.0,171.7628936767578,AYI
2017-06-22,179.0500030517578,174.07000732421875,174.63999938964844,176.75999450683594,550800.0,173.738525390625,AYI
2017-06-23,179.35000610351562,175.97999572753906,176.4600067138672,177.14999389648438,690700.0,174.12184143066406,AYI
2017-06-26,178.91000366210938,176.11000061035156,177.19000244140625,176.55999755859375,589500.0,173.54196166992188,AYI
2017-06-27,176.99000549316406,174.77000427246094,176.55999755859375,175.3300018310547,613800.0,172.33297729492188,AYI
2017-06-28,181.25,176.44000244140625,176.44000244140625,179.72999572753906,1000000.0,176.65777587890625,AYI
2017-06-29,204.0,191.10000610351562,194.0,198.52000427246094,2261600.0,195.1265869140625,AYI
2017-06-30,204.9499969482422,199.3699951171875,200.08999633789062,203.27999877929688,1067600.0,199.8052215576172,AYI
2017-07-03,205.97999572753906,200.60000610351562,204.6300048828125,203.07000732421875,514800.0,199.5988311767578,AYI
2017-07-05,203.63999938964844,198.3000030517578,202.5800018310547,200.8800048828125,566300.0,197.44622802734375,AYI
2017-07-06,201.83999633789062,198.82000732421875,200.77999877929688,199.02000427246094,540600.0,195.6180419921875,AYI
2017-07-07,200.57000732421875,197.41000366210938,199.67999267578125,198.52999877929688,572200.0,195.1363983154297,AYI
2017-07-10,199.97999572753906,196.9499969482422,198.1300048828125,198.42999267578125,694300.0,195.0380859375,AYI
2017-07-11,200.0,197.1999969482422,197.57000732421875,199.41000366210938,445800.0,196.00140380859375,AYI
2017-07-12,201.60000610351562,197.4199981689453,200.25,198.17999267578125,355500.0,194.79238891601562,AYI
2017-07-13,204.02000427246094,198.25,199.1999969482422,203.38999938964844,503300.0,199.91334533691406,AYI
2017-07-14,207.47999572753906,203.82000732421875,203.82000732421875,204.6999969482422,851600.0,201.32962036132812,AYI
2017-07-17,206.11000061035156,201.61000061035156,203.97000122070312,201.99000549316406,547300.0,198.6642303466797,AYI
2017-07-18,202.0500030517578,199.0,200.52000427246094,201.75,396900.0,198.42820739746094,AYI
2017-07-19,205.35000610351562,201.85000610351562,201.85000610351562,204.14999389648438,340100.0,200.78866577148438,AYI
2017-07-20,204.74000549316406,201.44000244140625,204.3000030517578,203.5,391700.0,200.1493682861328,AYI
2017-07-21,205.42999267578125,202.27000427246094,202.82000732421875,205.25999450683594,321800.0,201.88040161132812,AYI
2017-07-24,207.27000427246094,205.58999633789062,205.77999877929688,206.67999267578125,393200.0,203.27700805664062,AYI
2017-07-25,208.8300018310547,206.0500030517578,208.1199951171875,206.25,446800.0,202.85409545898438,AYI
2017-07-26,207.27999877929688,201.91000366210938,206.05999755859375,202.9499969482422,498500.0,199.6084442138672,AYI
2017-07-27,203.6999969482422,201.3800048828125,202.94000244140625,203.32000732421875,486200.0,199.9723663330078,AYI
2017-07-28,205.1300048828125,202.6300048828125,203.27999877929688,204.11000061035156,326200.0,200.7493438720703,AYI
2017-07-31,205.0,201.3800048828125,205.0,202.64999389648438,348600.0,199.31338500976562,AYI
2017-08-01,203.55999755859375,198.35000610351562,203.55999755859375,200.9499969482422,535000.0,197.641357421875,AYI
2017-08-02,202.50999450683594,199.92999267578125,200.0399932861328,200.80999755859375,370600.0,197.50364685058594,AYI
2017-08-03,201.91000366210938,198.44000244140625,200.0500030517578,200.0,259800.0,196.7069854736328,AYI
2017-08-04,200.25999450683594,197.75999450683594,200.02000427246094,199.8699951171875,292700.0,196.57911682128906,AYI
2017-08-07,199.7100067138672,197.27000427246094,199.6300048828125,197.75999450683594,365200.0,194.50392150878906,AYI
2017-08-08,199.00999450683594,196.41000366210938,197.75,196.52000427246094,340200.0,193.28433227539062,AYI
2017-08-09,197.19000244140625,193.1699981689453,196.52999877929688,193.8800048828125,362100.0,190.68780517578125,AYI
